1,1.0,0.9728291993188809,0.9375229342869449,0.7604548382957954,0.49943535716059584,nan,nan,nan,nan,nan
4,0.9999999999999999,0.866950706865512,0.5658315370930013,0.33081503967278436,0.2898869304144174,nan,nan,nan,nan,nan
7,1.0000000000000004,0.8063231995338849,0.840874385837604,0.8562237268312098,0.6820499189754285,nan,nan,nan,nan,nan
8,0.9999999999999997,0.7480734926249256,0.6685181213039673,0.6103105853991759,0.6201237296703885,nan,nan,nan,nan,nan
9,1.0,,,,,nan,nan,nan,nan,nan
10,1.0000000000000002,0.833159322459988,0.7703170087548782,0.6936341934542478,0.48348472382782665,nan,nan,nan,nan,nan
11,1.0000000000000004,0.9379130999940061,0.9105265807217693,0.7662363175392691,0.5850083523593256,nan,nan,nan,nan,nan
12,1.0000000000000004,0.9454824232571015,0.9051617603289395,0.723998495204663,0.681676305890333,nan,nan,nan,nan,nan
14,1.0000000000000004,0.9725400619357765,0.7668249948702095,0.7008593906293337,0.6222338497971189,nan,nan,nan,nan,nan
15,1.0000000000000004,0.8282089711146184,0.7666796214143929,0.8596112527535582,0.7568197587180171,nan,nan,nan,nan,nan
22,1.0,0.9697131270515278,0.9697131270515278,0.8813442603061573,0.6775793223388966,nan,nan,nan,nan,nan
23,1.0,0.9181537789578311,0.8801736667240463,0.9275864485923068,0.8413794614126191,nan,nan,nan,nan,nan
25,1.0,0.9397690774084071,0.8959470624177119,0.9300074566801095,0.42595945517802025,nan,nan,nan,nan,nan
26,0.9999999999999998,0.9217490660416665,0.26969127421727357,0.20335746300715682,0.2969366305172241,nan,nan,nan,nan,nan
29,1.0,0.9472588241455946,0.8397440470174746,0.7444436611444891,0.7956923613475955,nan,nan,nan,nan,nan
32,1.0,0.9570705274785537,0.8200066038367169,0.8744966210090903,0.522413259607394,nan,nan,nan,nan,nan
34,0.9999999999999999,0.8698432577912651,0.8698432577912651,0.7057734196370609,0.5204101565830888,nan,nan,nan,nan,nan
40,0.9999999999999998,0.9385277349724057,0.9128128576338841,0.8245150744976183,0.6061000605920872,nan,nan,nan,nan,nan
42,1.0000000000000002,0.9438066768703752,0.8316949999458078,0.7031471162160541,0.6904852837558723,nan,nan,nan,nan,nan
44,0.9999999999999998,0.9095978278314393,0.879792694788159,0.9046693261233938,0.5692776693277982,nan,nan,nan,nan,nan
50,1.0000000000000002,0.9505470821265378,0.8950204785324944,0.8590124306540127,0.8243215315671775,nan,nan,nan,nan,nan
51,1.0,0.9669777775278176,0.9383604362819253,0.895775777842041,0.7003622500015163,nan,nan,nan,nan,nan
56,0.9999999999999999,0.8550861815076125,0.6860675419569251,0.7031816630719334,0.6261605743510863,nan,nan,nan,nan,nan
60,1.0000000000000004,0.9693750979281317,0.9537081590558735,0.8815525834808462,0.7267435992026879,nan,nan,nan,nan,nan
61,1.0,0.7824802971794718,0.7018303538899503,0.556501707597251,0.48851101282177256,nan,nan,nan,nan,nan
63,1.0,0.929951935086662,0.9379004143009756,0.5306751378932353,0.518453918357445,nan,nan,nan,nan,nan
64,1.0000000000000002,0.9430348069236532,0.6753006463886431,,0.6649037973714813,nan,nan,nan,nan,nan
66,1.0000000000000002,0.9454039432771115,0.7080723978414889,0.7618657977939783,0.7837452631063428,nan,nan,nan,nan,nan
75,0.9999999999999999,0.9504917594821719,0.9314444773078785,0.688087857382301,0.6555040122819848,nan,nan,nan,nan,nan
78,1.0,0.9712194579638056,0.9761193675345234,0.9430753377028791,0.6693011029793798,nan,nan,nan,nan,nan
83,1.0,0.9273689701641679,0.9253122791730297,0.7781358307803068,0.6194474124684548,nan,nan,nan,nan,nan
84,1.0,0.9267939369966445,0.7826781108419545,0.7877279874114657,0.4795415974347197,nan,nan,nan,nan,nan
91,0.9999999999999999,0.9114817683906647,0.7553957308580053,0.7207169045818578,0.665709414362507,nan,nan,nan,nan,nan
92,1.0,0.8016293293874628,0.8382180313767157,0.8046405531653533,0.5982314466877516,nan,nan,nan,nan,nan
93,1.0000000000000004,0.9727399141106747,0.9310580744682309,0.6043953691881032,0.4953283531020525,nan,nan,nan,nan,nan
97,1.0000000000000002,0.9778046082031946,0.8619320043926624,0.7064443996336027,0.7510519000595461,nan,nan,nan,nan,nan
99,0.9999999999999998,0.9536847954422605,0.9625628955722779,0.6055619549577603,0.5137012538782726,nan,nan,nan,nan,nan
102,1.0,0.8969961264960365,0.6099880616878179,0.5982642910305156,0.4840507160834905,nan,nan,nan,nan,nan
104,0.9999999999999999,0.9248499495906102,0.8603295465553445,0.7135348440059188,0.5442544393227979,nan,nan,nan,nan,nan
105,1.0000000000000002,0.7576195948485778,0.6456692043407402,0.9345407579292944,0.3163346377039694,nan,nan,nan,nan,nan
107,1.0,0.8616046478715427,0.41569712522504837,0.38056152319679704,0.3290895660906999,nan,nan,nan,nan,nan
111,0.9999999999999997,0.8643479524995469,0.6214233499926278,0.5475325675743248,0.29632190677890136,nan,nan,nan,nan,nan
116,1.0,0.9394441750612367,0.7521385887281833,0.8476651554465789,0.36423088036671303,nan,nan,nan,nan,nan
117,0.9999999999999999,0.9067207228593879,0.8658273052748624,0.6897887855394399,0.5218248703022261,nan,nan,nan,nan,nan
123,0.9999999999999999,0.8903509670573282,0.9228996081785247,0.6192472336686243,0.7067629176393371,nan,nan,nan,nan,nan
130,1.0000000000000002,0.8804441245284107,0.6792560822902963,0.6849280532194997,0.5746263118438907,nan,nan,nan,nan,nan
131,1.0000000000000002,0.9624835464876735,0.9419440745820677,0.9208531768360321,0.7369831011488881,nan,nan,nan,nan,nan
133,1.0,0.9096181240520631,0.872511210820711,0.5939665344805126,0.4482868562795015,nan,nan,nan,nan,nan
138,1.0,0.8877546700142696,0.40985314256214667,0.6167285035075329,0.5536085913117759,nan,nan,nan,nan,nan
141,1.0,0.8652013726794521,0.9005150195055751,0.8474832567747059,0.8260017288703065,nan,nan,nan,nan,nan
142,1.0000000000000002,0.924819048553553,0.6279268545309153,0.6782510631070109,0.5140900907219501,nan,nan,nan,nan,nan
143,0.9999999999999999,0.931838691864503,0.5604391809062819,0.657167695046562,0.510626121000139,nan,nan,nan,nan,nan
144,1.0,0.6576007106599027,0.588516839100504,0.6605917963861692,0.40865756435733724,nan,nan,nan,nan,nan
145,0.9999999999999999,0.9466579084326447,0.9448591009638995,0.9644478317503973,0.5798657183180562,nan,nan,nan,nan,nan
146,0.9999999999999996,,,,,nan,nan,nan,nan,nan
147,0.9999999999999999,0.934648675365682,0.8380725264354423,0.8174572776245647,0.6311968614095862,nan,nan,nan,nan,nan
150,1.0,0.9396995078635095,0.7342761778848399,0.7406385600520788,0.5181908762743257,nan,nan,nan,nan,nan
153,1.0,0.9202740483776131,0.8778458151098649,0.7362341507982839,0.687853573240935,nan,nan,nan,nan,nan
157,0.9999999999999998,0.9430137079063218,0.7116988263688815,0.40846455137292403,0.3910598273652781,nan,nan,nan,nan,nan
159,1.0,0.8955222074257855,0.964232491630979,0.8829870953522876,0.8833615904407977,nan,nan,nan,nan,nan
161,1.0,0.8510815001345264,0.7526368278600637,0.6373099236102272,0.5902374537963279,nan,nan,nan,nan,nan
162,1.0000000000000002,0.8913092831392102,0.6299817861353632,0.6959657093112046,0.6174375098125757,nan,nan,nan,nan,nan
166,1.0,0.9595788227308494,0.9681373717156705,0.784124463924109,0.6806864991368291,nan,nan,nan,nan,nan
168,1.0,0.9663989875865313,0.9373950719662719,0.8159563032394219,0.7998099156626117,nan,nan,nan,nan,nan
169,1.0000000000000002,0.8906597552452205,0.901538051408892,0.8908800377264664,0.6412563778428699,nan,nan,nan,nan,nan
170,1.0,0.9656062811084243,0.8227217421605713,0.8462243614315886,0.8258780858288867,nan,nan,nan,nan,nan
175,1.0,0.9307934593152518,0.9744586272725595,0.9572839838011062,0.598311605207726,nan,nan,nan,nan,nan
176,1.0,0.9599555804149051,0.9812115014309895,0.9516436109744585,0.6222395458886337,nan,nan,nan,nan,nan
179,1.0,0.9242176027950721,0.8960930286275084,0.7531656173737563,0.5231702170176048,nan,nan,nan,nan,nan
180,1.0000000000000002,0.96468077054019,0.8614859970043041,0.7353270060813167,0.7106620574727522,nan,nan,nan,nan,nan
182,1.0,0.977906733490598,0.5915776742966831,0.7372742260437128,0.5729535177884583,nan,nan,nan,nan,nan
185,1.0,0.8854912811883402,0.9001919766646274,0.8028243810946205,0.5721536006322436,nan,nan,nan,nan,nan
188,1.0,0.7351055255904788,0.7793054165310256,0.7177956644248261,0.5068092651783529,nan,nan,nan,nan,nan
191,0.9999999999999999,0.9433117642668658,0.6172145790603398,0.644957211949185,0.2829840081577395,nan,nan,nan,nan,nan
194,1.0000000000000004,0.9682371245052401,0.8983203397041502,0.638265648847824,0.607200833432932,nan,nan,nan,nan,nan
195,1.0,0.9657655794937571,0.858816231437265,0.6188050419969409,0.421050619692627,nan,nan,nan,nan,nan
197,0.9999999999999998,,,,,nan,nan,nan,nan,nan
201,0.9999999999999998,0.9013310248888624,0.8748830842604363,0.8291160599348137,0.5839441808628669,nan,nan,nan,nan,nan
204,1.0000000000000002,0.9598313387342903,0.7980214820626755,0.8637684289336545,0.7148569147082674,nan,nan,nan,nan,nan
206,1.0000000000000002,0.920973615355434,0.9284417024459618,0.8254560090644611,0.73268030152788,nan,nan,nan,nan,nan
210,1.0,0.8795399373243141,0.7525917935973596,0.6611765643791436,0.5737248509647914,nan,nan,nan,nan,nan
211,1.0,0.5871988406556148,0.4456667273313673,0.2677748386157532,0.4672070434901725,nan,nan,nan,nan,nan
215,1.0000000000000002,0.9350870641302904,0.4773714901379992,0.5332852889640762,0.45750138973491145,nan,nan,nan,nan,nan
216,0.9999999999999999,0.9660681309705397,0.8879995674556819,0.8224336309299389,0.6980413806799457,nan,nan,nan,nan,nan
219,1.0,0.9457280092383566,0.869875235486917,0.8584436434132829,0.541482182237656,nan,nan,nan,nan,nan
220,0.9999999999999999,0.932100960422258,0.8591785660097453,0.8112554478849051,0.6171127370209719,nan,nan,nan,nan,nan
225,1.0,0.9705510448882867,0.9312484898168434,0.8635150576636375,0.6324565709331683,nan,nan,nan,nan,nan
226,1.0,0.9702701401092668,0.8776792030355132,0.7422719925393386,0.657629751723365,nan,nan,nan,nan,nan
227,1.0,0.8287714036051956,0.6533306842256753,0.6930825997777659,0.6460089161806806,nan,nan,nan,nan,nan
233,1.0,0.9125833422597353,0.897002669418923,0.652653941317549,0.5685379285724066,nan,nan,nan,nan,nan
238,0.9999999999999998,0.8888602789097965,0.8521873032482106,0.7018151535998691,0.49246384241212166,nan,nan,nan,nan,nan
239,1.0,0.9150517226570143,0.8747811369075773,0.7637288665410629,0.7692313729606816,nan,nan,nan,nan,nan
247,1.0000000000000002,0.9167718974902114,0.757326245692195,0.6693606823237166,0.6958929651716599,nan,nan,nan,nan,nan
248,1.0000000000000002,0.959825469723518,0.6557702797604702,0.6084417221384052,0.5310281602497913,nan,nan,nan,nan,nan
251,1.0,0.9602282084745891,0.9451911662182808,0.8266242857206201,0.6509335925789981,nan,nan,nan,nan,nan
252,1.0,0.9296956799321543,0.7832844307241522,0.6264992783780854,0.30354368920885083,nan,nan,nan,nan,nan
255,1.0,0.9123413780611134,0.9285152563881025,0.7345665999545126,0.6270679119883157,nan,nan,nan,nan,nan
256,0.9999999999999998,0.9539545507551135,0.9521724106008465,0.7825424223050611,0.3755571778979671,nan,nan,nan,nan,nan
257,0.9999999999999998,0.923318604614185,0.8838148049407715,0.7186431996473717,0.5226459567052707,nan,nan,nan,nan,nan
258,1.0,0.9551199555954661,0.8833058947048591,0.5660241775152901,0.49169972330939676,nan,nan,nan,nan,nan
262,0.9999999999999998,0.908202811602319,0.8746156807937016,0.6522769646054738,0.4694862230926229,nan,nan,nan,nan,nan
267,1.0,0.9379031134195828,0.7017715561888269,0.766103957885351,0.6563106215059433,nan,nan,nan,nan,nan
270,1.0000000000000002,0.7449371818133261,0.548071083079855,0.4159773859250797,0.31578897502466974,nan,nan,nan,nan,nan
272,1.0,0.943579258371458,0.9319012385098294,0.6800005353765682,0.7421935262901659,nan,nan,nan,nan,nan
274,1.0000000000000002,0.973563006358322,0.9578080031756366,0.8036103919106732,0.778020137624905,nan,nan,nan,nan,nan
276,1.0,0.97714554974463,0.866374332931663,0.7830020185947899,0.7244394465453704,nan,nan,nan,nan,nan
282,0.9999999999999998,0.7538661210531987,0.6501168536552171,0.792816745305741,0.6855342858617987,nan,nan,nan,nan,nan
286,0.9999999999999997,0.9144597103618801,0.7056297002364484,0.6548929294302629,0.6814893402062443,nan,nan,nan,nan,nan
290,0.9999999999999998,0.9501599332827273,0.9061321831028233,0.5184908094809829,0.4688538114979654,nan,nan,nan,nan,nan
292,1.0,0.9656768047007769,0.93601459986647,0.8417191359843746,0.881841362642078,nan,nan,nan,nan,nan
294,0.9999999999999996,0.983742053851622,0.6592849882411285,0.600207658522788,0.6993586332179891,nan,nan,nan,nan,nan
296,1.0,0.9438190793537156,0.8583257181468666,0.6973331245619935,0.533856587870903,nan,nan,nan,nan,nan
300,0.9999999999999998,0.9077011274992203,0.9030870321777553,0.6497957683027586,0.6530676680662564,nan,nan,nan,nan,nan
301,1.0,0.875247122211289,0.8467322036127252,0.8250171289970426,0.6299701000453237,nan,nan,nan,nan,nan
303,1.0,0.8634940521716024,0.5681791048845959,0.8334283101644051,0.4086249556982799,nan,nan,nan,nan,nan
307,1.0,0.9547096629029181,0.9643726146915437,0.7585743281090644,0.5498816064552359,nan,nan,nan,nan,nan
308,0.9999999999999998,0.9373113833189193,0.9373113833189193,0.7366345760789912,0.6321623519127022,nan,nan,nan,nan,nan
309,1.0000000000000002,,,,0.5051147805171594,nan,nan,nan,nan,nan
310,1.0,0.958776927613926,0.7855577889045807,0.59853429262356,0.6105827339511016,nan,nan,nan,nan,nan
312,0.9999999999999998,0.9164571221012354,0.7933385576745513,0.7835123613637905,0.6051959585445822,nan,nan,nan,nan,nan
314,1.0,0.9655684555610485,0.8464217013585769,0.8015856040224861,0.6688900123704523,nan,nan,nan,nan,nan
315,1.0,0.9677530630968407,0.6229368040239545,0.9239055830853629,0.6010260352313339,nan,nan,nan,nan,nan
318,1.0000000000000002,0.9454962800004205,0.9395676963123294,0.6024602141326323,0.4963146696300531,nan,nan,nan,nan,nan
322,1.0000000000000002,0.9391985489291155,0.8514965181830065,0.7447257337583396,0.6144147863892846,nan,nan,nan,nan,nan
323,0.9999999999999999,0.9550354683330108,0.9453225447187248,0.9020766438873076,0.6571009386069963,nan,nan,nan,nan,nan
324,1.0000000000000002,,,,,nan,nan,nan,nan,nan
326,1.0000000000000002,0.9555171709728547,0.8749799234197774,0.8327307669388837,0.7272037516479686,nan,nan,nan,nan,nan
328,1.0,0.9387139698206741,0.8685058666141534,0.587682872473034,0.7306882836727449,nan,nan,nan,nan,nan
329,0.9999999999999997,0.9317086024585273,0.5130214906579991,0.6474253288766649,0.5220052455111079,nan,nan,nan,nan,nan
333,1.0000000000000004,0.9396287000245593,0.9616120076529209,0.7682466811677718,0.5049360163834041,nan,nan,nan,nan,nan
336,1.0,0.9030287469505327,0.955333578183269,0.7192639607860483,0.7832249959847728,nan,nan,nan,nan,nan
342,0.9999999999999999,0.9309411958866198,0.6673837855221842,0.623859932469663,0.601653110931015,nan,nan,nan,nan,nan
343,1.0,0.8264455181002993,0.8594685777065036,0.7144828874351845,0.4928294911850648,nan,nan,nan,nan,nan
344,0.9999999999999999,0.8148220852030829,0.878362890126433,0.8649354449472335,0.7453282027719221,nan,nan,nan,nan,nan
345,0.9999999999999996,0.9303832362548617,0.872745675678963,0.828939865479758,0.639416873896526,nan,nan,nan,nan,nan
347,1.0,0.9347615631434089,0.8464992434499834,0.8938578387335168,0.5297152633491785,nan,nan,nan,nan,nan
348,1.0,0.8605143812847289,0.8963670092821179,0.5358988645065375,0.49108141777129555,nan,nan,nan,nan,nan
352,1.0,0.9683253809055807,0.8152616102029858,0.6904909460137016,0.6558368666476819,nan,nan,nan,nan,nan
353,1.0,0.9448156314757872,0.9110723620503586,0.8407508065283993,0.5181114126056587,nan,nan,nan,nan,nan
355,1.0,0.957994787231918,0.8565590627355093,0.8353918405087379,0.5603040382633385,nan,nan,nan,nan,nan
358,1.0,0.9092228033653846,0.8527707887332078,0.6353189354997555,0.7137730931672899,nan,nan,nan,nan,nan
361,0.9999999999999996,0.9816822291563555,0.9520634403377908,0.8549686504246672,0.7903267915774406,nan,nan,nan,nan,nan
365,1.0,0.6967555300694992,0.816871108926026,0.5765112041949865,0.6015620111927884,nan,nan,nan,nan,nan
367,1.0000000000000002,0.9275101427584618,0.9268567292977464,0.7870269440295468,0.6295705648649288,nan,nan,nan,nan,nan
368,1.0000000000000002,0.9697716711191461,0.8389990823388584,0.7813949738790034,0.59846523269835,nan,nan,nan,nan,nan
377,0.9999999999999999,0.9619645130983461,0.9463896815017808,0.8277333283129873,0.43443709887790044,nan,nan,nan,nan,nan
381,1.0,0.9598977027502513,0.9020744377666399,0.5713420077062009,0.4852018451727041,nan,nan,nan,nan,nan
383,1.0000000000000002,0.8841871417278744,0.9002233110874005,0.9012900457282007,0.6308458006493667,nan,nan,nan,nan,nan
386,1.0,,,,,nan,nan,nan,nan,nan
389,0.9999999999999996,0.9314533167682626,0.9485199536487932,0.7812967671223814,0.581043448182148,nan,nan,nan,nan,nan
390,0.9999999999999999,0.9366208117275823,0.88983618178426,0.8043614321116315,0.5062555306992935,nan,nan,nan,nan,nan
391,1.0000000000000002,0.9681681629758381,0.6738036947985255,0.7624874881556487,0.5264257768159253,nan,nan,nan,nan,nan
394,1.0,0.9516248582112904,0.9134828104380592,0.3992757430484569,0.5337744722565232,nan,nan,nan,nan,nan
395,1.0,0.9449516428353881,0.8490982323570869,0.729905828618808,0.6576100636469013,nan,nan,nan,nan,nan
396,1.0000000000000002,0.946528099669314,0.7537011314181632,0.7568677505633982,0.48540473871208256,nan,nan,nan,nan,nan
398,0.9999999999999998,0.7296405167663309,0.6438141232344192,0.765106084503679,0.5703036553302503,nan,nan,nan,nan,nan
399,1.0,0.98769127126378,0.9549436357149317,0.846915926863404,0.7748049945385203,nan,nan,nan,nan,nan
400,1.0,0.9249626855537425,0.8836448893954447,0.9056573830823902,0.628824470544725,nan,nan,nan,nan,nan
402,1.0,0.9622138653880852,0.9489540978982693,0.8945098135534558,0.7508595100798097,nan,nan,nan,nan,nan
404,1.0,0.5781790647406542,0.5522183980765955,0.47938804999490936,0.38861224524609517,nan,nan,nan,nan,nan
409,1.0,,,,,nan,nan,nan,nan,nan
418,1.0,0.8822270115227921,0.7958353750969887,0.6209329196947355,0.6808383036059538,nan,nan,nan,nan,nan
419,0.9999999999999998,0.9587912774065996,0.65492243051982,0.7137542217495014,0.7153535007535714,nan,nan,nan,nan,nan
420,1.0000000000000002,0.9869123892226827,0.9096971499643195,0.9446195925816048,0.6181907502609753,nan,nan,nan,nan,nan
435,1.0,0.9673302579406982,0.9366578585404148,0.7646245839316467,0.5442599828363892,nan,nan,nan,nan,nan
436,1.0000000000000004,0.9508188357912448,0.6848641608989706,0.6719742358515604,0.5539431079935483,nan,nan,nan,nan,nan
441,1.0,0.9604897819467746,0.8275934108281442,0.48783794151540505,0.6220094404151797,nan,nan,nan,nan,nan
442,1.0000000000000002,0.9531336971614529,0.8985329120617456,0.8126439190438592,0.6569681356048931,nan,nan,nan,nan,nan
445,0.9999999999999998,0.9896296317431057,0.9394256750872463,0.9216917733620789,0.5540853591404624,nan,nan,nan,nan,nan
446,0.9999999999999998,0.799091423121024,0.7537358437633346,0.5645130129066588,0.6780145092173203,nan,nan,nan,nan,nan
447,1.0,0.7957574710716766,0.6146989439570943,0.6047213300068747,0.38997769840803403,nan,nan,nan,nan,nan
450,0.9999999999999999,0.9329780735026224,0.7295655233774545,0.6486097746431652,0.541587667162079,nan,nan,nan,nan,nan
454,1.0,0.769531811989496,0.4650884162706284,0.42548211555848425,0.4155406839394913,nan,nan,nan,nan,nan
455,1.0,0.8901186028284849,0.8929532776950033,0.34847477156408624,0.39988208772424894,nan,nan,nan,nan,nan
462,1.0000000000000002,0.902409229149773,0.9314738738593042,0.7272232822659016,0.7400100973919825,nan,nan,nan,nan,nan
466,0.9999999999999998,0.9570189411415921,0.7776796637780123,0.5959720226341295,0.531498166253368,nan,nan,nan,nan,nan
467,1.0000000000000004,0.9155785038338131,0.9237539448452861,0.5626582734288065,0.5671042390258436,nan,nan,nan,nan,nan
468,1.0,0.9732993256345193,0.936089295988928,0.9260644720049905,0.6952623541187664,nan,nan,nan,nan,nan
473,0.9999999999999997,0.9285998050096835,0.7972862027516829,0.7640032371000378,0.711865963547337,nan,nan,nan,nan,nan
474,0.9999999999999999,0.8288228005559899,0.9402844558601335,0.7870696785921969,0.46929076192686947,nan,nan,nan,nan,nan
475,1.0,0.905924607882217,0.8614190760113704,0.7472414702702541,0.5457591988910948,nan,nan,nan,nan,nan
477,1.0000000000000004,0.9669083419929574,0.8833699976668368,0.626313399531336,0.5168270153517546,nan,nan,nan,nan,nan
480,1.0000000000000004,0.8737542607110083,0.9456316363929449,0.8304518365625824,0.6846945643107352,nan,nan,nan,nan,nan
487,0.9999999999999997,0.9599620160600658,0.9684723769306783,0.8610594771401912,0.6898393207739074,nan,nan,nan,nan,nan
488,1.0,0.8602396192671218,0.9332780901922447,0.7339148735407385,0.555104026327379,nan,nan,nan,nan,nan
490,0.9999999999999999,0.9726868950563837,0.8796914117990866,0.8504431327276682,0.7367325789197837,nan,nan,nan,nan,nan
492,1.0,0.8447750078246234,0.9021489293072769,0.9110378944505124,0.6614800120530998,nan,nan,nan,nan,nan
493,0.9999999999999999,0.8037957646449942,0.8856506896898928,0.6984278244986066,0.5877070973114094,nan,nan,nan,nan,nan
494,1.0,0.8803041336448867,0.5762458257829792,0.4203564072547953,0.2039479555784898,nan,nan,nan,nan,nan
496,0.9999999999999999,0.9215118306705953,0.8351906610751167,0.8527530976632922,0.5737618364474645,nan,nan,nan,nan,nan
498,0.9999999999999998,0.9546072561843041,0.8445280439966317,0.7440885973378006,0.5844553301778836,nan,nan,nan,nan,nan
500,0.9999999999999997,0.5962168004687669,0.5461163509205271,0.6574418503239673,0.4613905441572639,nan,nan,nan,nan,nan
503,0.9999999999999999,0.9317666375948888,0.5830156877828132,0.5698709414382803,0.6207796199870255,nan,nan,nan,nan,nan
505,0.9999999999999998,0.8265849547058539,0.8531658127902573,0.8224544413499164,0.6949201640750178,nan,nan,nan,nan,nan
507,0.9999999999999999,0.94248431810511,0.9229967490478455,0.7745621699266905,0.6766056258479006,nan,nan,nan,nan,nan
508,0.9999999999999998,0.9381342249981408,0.8435256218410452,0.5172016835157867,0.544993788631732,nan,nan,nan,nan,nan
510,0.9999999999999999,0.9249203269247128,0.6636911472387601,0.6868201064727072,0.5606957221157507,nan,nan,nan,nan,nan
511,0.9999999999999996,0.8967859685356567,0.9057237831755709,0.8030494027475306,0.6165329854293748,nan,nan,nan,nan,nan
